Label,tweet_hash
0,b202190fdb9aef255d208c0f3a143ebb0b8eafa97bc5b8a7ceaff7992bf418b6
1,811aa9192658594bff343d226e3d8d7ad35c74683e2a53e3707b2e2aabe8e5d0
1,cb004fa9ddd96d136e75e2b7c3d9e9ec4d5d81a985a3cfcd50b535bb37ff6cac
1,cec169ca158ec3180fbd31048c5a1ed61a095419ec7cd25f5a887ba182bcc723
1,401d54f5beca8b0cb466b6a0e66570ce6cb85ee13dd909c762ea1f5972ca855b
0,e871c427c8cc74e6fb4f932e123658dffaed1a24b512b04da659403b0aa1905e
1,ae848679f38797d9aa55515eda7fce33058dad739646fd011d4a0a073e32eeb8
0,2792e0b4d84fe654078e0a1f27828c67f0fa5766f05696fd957b5b67bb1ab29c
1,b317f23d27a1b8d25c468dcca1ea9b44df397414e5a4b1af5078b29ba3afe115
1,c250e7858ac6b29870fa42dd9094b79225b987011252681791ba0dfb9516f9ce
1,ed7c538a3c35c08975b8174797446e4924416acfdff4ad4f1f31d29601bfa6c4
1,0116967943e7178f881f4d8c9d80821f4c2cbe9e818e604f119778070a8c0b0a
0,05bc3085d88d481b99b182dd9dc89e457d55abb494d36f96aab2c1a16fa538b1
1,e87c85150cdc84ddee1b8b2a99209f72fa6729b8dd067bf08ea9c659a3a1f3ec
0,da7d753dd3421c7ac9209894edfd9d45f774f8a1723d05831a151bebcf4295c2
0,da76ba78de4ae2efa7273e42255a275e00389e4698809a9456cdae2037db9338
0,262cfbad3ae30d5242cfce55bd48b12abbe78c5cfd0a390a3df4ca2c8d55f847
1,512a72b272ddbe0e4e9caab8d74ccd6ae26252ed0c4344d304a5cc2d003bb87b
0,9906d6d4be737a800c9beaa64157402b8925c1e4bfe8d6116a2b4723968fd88a
1,9162d56ed97609582b1656cfd7bae6a384bfad6a48919cb46939ed0e6e5dc726
1,78907697058871e6d5d47c8efb81fa031ccb36e9d04ab6b115c2cce385ced3e1
0,2ca392028babb66f71cbf6003f036a7edc67a6ba6e7440da9f189dca806aa03e
1,361774b343c6f4e6fc9322c39dc81f11d862461ddb9f2763a4fdc198576d1ca7
1,686770423e3cdda2d71402bd136260db65c8c7cf7ecaade1239c11fda80baf38
0,caa59dbd48959b04751ddae5bbb07d737ee398115d5853e313307833400bf337
1,034c66c96fd0f1e0d74f643d58f88defa1c2379052163b1750dbd52661791d55
0,997d2cdba014bb8fe8e7438a40bafddd2de9b3536225b28700bd6423c738f18d
0,03dc4e166483b5332c4a36210dbab1bf1e83d643de028a0ddd78d65c40f4320b
1,5f0239df7c0308401bd020e9e91d8df2c53f8750ba89052a559425b3bad9c64a
0,7bde50ff20c30efa072ec198d6e536b66fd4f08a34a26b1c74be7a742de3c9fd
1,34fca5571c5c53949ab8be031745b581c0fdfd5d3eab89256353da6097c0520c
1,a695c3492eedffc64000315f85db32394c6be9cdf118fa54eabd9a1376ffa786
0,d542c77ef26a7b9493c5c3cd34d1ddb9d98769c3815cb0ab1ada6633feb06695
1,6ab8c7e6ef9157bea8fdc9fd66334aabbb6d8f048ecc71410dd7ef67727cbd68
1,c7b25eb62fb240da6d5955f629a48aa2b495715f1d7674e444b2d9a4b9e0adb3
1,5c534742e15ef292d2f0300a80cc9f0135ba4a7a0809cda1d32020ea1318b759
1,387c029b1a4a9b3b8e1030184a04d9ac2c1e57adfbf901d8bca263ca36baa0e1
0,b3ee3f3dd96249ec1ce9b266efd16b2200230a387c88949ee7bce70806f5d140
1,0a782550bcd06d516f3ec0f58f414f144f1a50a2859ee1d750499a4504a1a89c
1,ce85622feb4fe81f2ca385bb60fccf33f75552f5f947e32b9f47f672366a8240
1,1519150903f8ea64b0e2b7a3d32aae47b82d04cbc2385008f94144c5f1fb7660
1,5c8e5764c87145ee2c7a75a85bf587ccb352fb38fa17ee1fb77d1114b4e8cb73
1,340499654bd8ccf2731e8441f5d4fdebbcc29a107a71fa3ca34ad588a22b3662
0,29bf835458af8d98d3085623995b306cf58d747b04bed07e3885c1bfbca416a9
1,2d6587a0ad6b596b57da3ffb57b4dc02b5cf8329a55b6f96ebf1f150adcf62a4
1,5c83b77481e67a80f00e3da02696c3a6d992aef64fb0dd225c20dea184e3054c
1,f07020c93460aef2bcc5157f54a6679c01d1c26bc81330c676342a1395a5aded
1,c8ffdebac86ba93b744f7a59d38ff1d3fdf93234c73b04b9766c233f08529009
1,7a2deb932ed9b789c712b16d0573a5838018ac822bd8705ce26c56974e5501ae
1,f6fb1483a926bc692adc87b7c0436c620e35e64d6a4b7e5a5841019d02e7600a
0,03467eb535146290c26022c9413c001175c09c7753880c8bc985cacaaef51ebf
1,8b7046846a1af6d4bba9cc7ef736716f280527acdc3b3b59173976955d600594
1,9a663e6b87e01cfd1bd1078ff10fb3d5cfa9450a89b19e4c3d089571ff2eea40
1,3438f7db87efec9e36f6c76d683069d0ba12c5d4f501226d78021a9e14e53f14
1,f03e686464ac49be7e010512262df52f49b4aa851b73c3074335f95bf603991c
1,6f694a8d4238c0febc1d93510e5a98781d6381628c7a6b424cba2467dc152faa
1,2f6954661336db825af238c2c343ea5d327b2cc441695539e3d4a86cc7d579e3
1,8add4f1d0fe6d672a098cb5bb918ef2436ca800c30021197bac73fd3f119386e
1,fcac20284b4d20d68309081d248a1f2ebb2562ec93bdb3b4aac62da8bb075711
0,6ee9e6115d58fb4bd99495d85f2be203b0511cf82ba568e4f94ee80786445798
0,8540c4d453aa078d2927946e034441d2cbc9bfd86c828c8726154f5bf4ec0f24
1,ffb077949a2fb0e28cd0d546e1f1b00983677df27b55e865ee7fc9644d69dd21
0,23d22bb8b7b1681278f89b62d688df491390c90c36664c41be3f60d2e84337f5
1,f78b4ce5aa81cdc968ee35e389473970f6ddb19e9b13a45440b30fb047300192
0,892add6229c5cf617c19c8c22259f12b3e2fa11c25ba9317cee497d85e4e94ab
1,d68a43ff4f3531e3ae50f9d67b97dcf86c764541ee0025c7aed2529341a051dc
1,a7ca031071ee884e6e3675ca7db7cbe9ef3ab8890984aa866140d5918fa9e44a
0,c103b3e3aca3b09248ed284e1d5c7a99b10dcbd6405cebf43a19a060d89a7807
1,bf064d755cf80add1774c0034763481ded1efdb00304e7b95995851482711ae2
1,2fedb9c5ece8bb3d22df54a78066899d0858443d46d2aea2cad6910110e88439
0,0b988b6300b00082e0739df46029b691fa4044f3e7f69f786e32326f7af038d0
0,dddac97afdaf84350620edf053a79a41d324b354331a379d21182dea422e1176
1,1077f9dc37c4775eb74d6b6c8fb0d28d5affb62f4f6587ed2df3d6816a47eb45
0,28587f8ad072f5e6539c00b0556d0b3acd1f8136ed7f5f6e05a740ac271ae8c4
1,810ae729b33415799059a45f846286d89fe628d1d34ef73e9a2a2555fb42da1f
1,046fad24b4284739cafe68d759839ab780c58168f2c806746eabafcb4b978eac
1,5ee6837f454ddd56d9c00fd845ab22e8af9385e6c064cd941e61870ec1715b88
1,c06af6096a4b0e094f8c3f931ad88c0adea965d79206705cabf111fa895e4192
1,6e247f5581c7f388d969c1c206a6a02b2fc61b75d4e440a6a2e82ffc7e46ea1d
1,8cac0a3b7c376b43eb490017ddb9e8cdeedf304464041c97401ad2331351eb27
1,807d60c78a7086c7908c2694a5078b7e2eb4064289d4716a7fb5071bb5d2cb88
1,2f8e6a215ba28d6a0086879ff731b49b59a3b19fd0a7959ab06fe3e5a87b511f
1,b91ac9aa61c639bcc14340afe0e757907195f5021f823a955044df663f063a61
0,7333ac977390f9da73f09765146db9c5fdedd28d022592286f397ea3cb1cddae
0,2b46815ca6b8a282ee9bdc9831309bdeb11bef05a0d832ff3430adc6182f5d84
0,ecc96f2020f2aa39877a5d47ac96c418ac34d8ec11042093d69e1f45107b8cd3
0,60e9ea988f343098fbdbb5a735859cf311ad0e0a372aae51526504060e4dfdfe
0,f31b27b3b1ea7937a3a51be63caa5fb7495731a0712ed6f9ffefe61d5e995a05
0,9980e6ea430697b298392aa558b4dc7d3cafec347ff78b03d9acc8aeaaf6fe87
0,4b593e14dc9dc9ae7001b6221b044683d717e1369f144a089b8ee86dbb6f6e5e
1,ac1bfb9cf9e6aa54d10da2a07b6166167e1d1d0d207f7b16304584b7d90016f5
1,7b9706ec9210d8971d375b132c8d11bff604c4bc8aa7848a5e9c406e43d3a31e
0,c8d5b924b699de55cf8141c4a43c752de0ec7f082ba9bfae6b7d07e946b0b3d6
1,2d2d88ded7179411b60e7dfb569bdf6862979471bf61c3f0ad689578d41038e1
1,9ec86c329f8c5b666124544cffb50e2caf548cfd1a469f086cf14e22634aa809
1,b634fdeb747f406c7e740aeeb437552b96a511cadee263851fb8e1af56cf8297
0,48ce0eb25a94dba82247d542cb852934e57fd291b4fc8e273d038718c276b090
0,6650abe748886936f8fc4fa9de445d0ec7477616cde05b4cb430fa345cbedb42
1,93f497f8a6b4695e49d94f37d94a3bced04d80d1fbbeb2d8aba58a6c33cd92a8
0,02f43e9a789772dfbf7994f6bd1eced589744c0772e525581de547043c59dcd0
1,c970c08006a83e5a0964aecce316b8eb408528e8e96937801079a292d90df9a9
0,837c94f606d1f9c2530d070000b9af1f082ec6401be61ed77d741eb62bebe90e
1,2f38fb7d760999a056b8decaa00584f8882821fcb9c97e47b416a8f0782cd8ac
1,7ebe64a110394ac6b3856ee9b5f7619a297689e6ddbe74daaf2ef74c26a2d6ea
1,135c1aa7544c4c248c58ddeb0e81986ef406109b43eeb83b4b9571b86567020a
0,8c0ba8aa657ee55e820c41ee68675abd941b204835ceab6965ca9d896f8d70e0
0,afcee4c6c22a5a9679787b94cd9b2ca0c4dee47c60f2de228c417de63761457c
0,1578df3b697815081f30fdc02aa0cbbbbfd55ee3bf37503bb59cdcb220ec0bd7
0,eedc3338d825f24a10f7a62380086dac4422012dd32d7098f0f45ff946545c02
1,5f75e3b7c061e872f37a608ffa541ac22df45e33fc8f2d2f64840017bfcb3083
1,77fc7679c6a9cdd38e197b3995d21f32bb2af00f676c5aa7e3a1a4446d370674
1,07a449061edc3b07ab9993367e7d138f99bbe99df218b1b4bd6fa6ba36c17011
1,a58243ae14f18545d9c451120750c10f4659a5750eb8f9f227659ab0d126aaa1
0,4ada35c35c570bfe8a7bf694631e18d5b4d2e5f6f63f9142841714141422693e
0,2854dea7dd3e5944a6d27129b758019cde201f4f8994af576ca1fccf4a29aea8
1,518b1156fe1bf3520ba8e961d42117a57e0320dd58cd11308a51fed56c1fd507
1,a439c1e1a3e0ebbd0c1e4bb67dd39ab86f370b5125fa13638038b1bed68d2fb8
1,76849bb87cc4f84ab98b8a2bd512c6969de8f7e871184b7122dab0eb848bc9d3
1,069bea321898bbb0f35832401ae49d8e3752409e94451c8b63ca545a8880d09a
1,f0834abf476a640076e89452e508cd3de9b9cdf2eada74c0197c0648a8ffb5ee
0,83250d395897107bc5b6bb0a4d342c34240b89a6c37ce545eb9ee94e80bb462e
0,73c63c9b99a8feb18862e8ea0b20e1d9d579239e3d178447b3b564bd58882eed
0,b17df30672f8f346b412e2123b7c3414873655aa4ef16c2d1470b988ec0f18c9
0,59db7ce8224ca46d90fbfe3f41b7a1362546ac3f0cbf6daca9643f4163dc78c9
0,1a2226bb52d3cfbad76ad8d3b5e7949b8fb7f4fe3fa883be5a08ae1b8e53ec87
1,986df536b5c5640bcbcc7bf650fe554b17d745ad7d05989806719a12e3d6ddd0
1,5f45b5a3ef97b85f2d00b2c58deb61d586e0f2dd011a5d15bd74ba43a5d43720
1,c9eade89d8989fed90f9047346318254350c5ea6867f98d4bad4cd6ab47d96ae
1,b53773136c8d32e727c2a0f82b4f61df6d2f0fa11d4521a56e05e92b49758b4a
0,4e52c3c8e0ace24acdfca082c19c6ff54480246a9fd462100713276ade29bb2b
1,c0aeb8a8dc6cb0612409f9a4004ac86fcafce60cdaab11a511c69a7c1b480117
1,ab692a3176b30fd869f27297461367ddfd1f830d739b55668b5a966df747eeb4
0,dc3184af3e639829f4ab7394153157e4d4abde9a26e26e899600338e54bbce9e
1,faebec811ec77b1378d13db78049356d475ac7641ef9ff39f2087656c98ad4f9
0,7408259587cb1c340017bbb40ee351714b6c540fefc8b9be07ede7f1cf3a6419
1,b09e5441ed22dac06fce0f662432ba65567f21ed7f0b5e0e8b83d4cecf6ff4de
0,80e391059ec12f05ccf3419cee2802d6ec323f9c62a8bc34de2c50c43eb2c7b4
1,3f34033d983d8d922bc352e792975a65daff10f5846b175b204f6ee52d17680c
0,37cda3b05ed3d0bfd0e8d79ab3446e1b446d9df0f8aca6eace00534717c3be3b
1,06ad9e321c5c39a1922791d8473ae1bfdd423930d9a8d72ad2481ff1e3b55627
1,b8b757f079005efe503fb81ba755cc4be90b5d6979f105f4da3b6a9f9396f9cd
1,5aa2d021c8508777c55a01cb416ca26b9db11e5f6087cec958955bbda14e7032
1,a36e4732729e9fba794c78b1aab51a4eed04cee35687af1f23214f1dc7ea8d4b
1,dfdfdbbed2803ddbe6235079c2af5ff6f3acb35eba69d83cf2f5a5254324cbe3
1,5870cb211fe676628ca6e4f894315a5cc3eaa3ec93fd7ca4f03d584d66253a68
1,e25e53e7eb754a84c18ba0afb74389545e45a5060a60f8073742023f79125a70
1,35ead8e6db07c7679a5ba6a2535d61454dea119b596d8ce56c1c26447f89343e
1,446e1f98c4804a2d6480db085b068eb886e3c1d840d2697d0f1e4c75a5cecbb2
1,fd0f1098f5a57d0b43d8d5bfd1236fb2234b3740c4aa5ebc52d6f4652198a097
1,34820ebedc8eab036016de32ca7d226e4ef5b511a25516c7bbc71d3ddb8c4c30
1,b9498083f0e83b54c67aedb81fcdc0915544a4a8ca40d351e50a7ab33923350d
1,51430b63db79339bb07de09fb11f037aafd2be2dde2a1fcd43fd6c036418ac62
1,043e283aa83c51c48e5e4bfcf04b7f334b6e2f05599899ba87253af52b759152
1,d01f65f5e8f8e714cff6f608252b1e7174fff186e3ae702500b71f95add24d04
1,ce303805afa217add643aa9ff46ceceecf5b83bd52d1f2aed44e3ef693cff61e
1,0bbe3448e38d4a46a138b278dd90260c7d3a6fe2b1ad1cae114198421dc031e6
1,31992fb7b57eedd73310f2fa5031bb8f6598352e1de5cee786f687661c891716
0,20caa487a496388580465943e548a7765b592ed836b2b4a2cfcfc2ca2ca02d8f
0,86a5c669807a85041e6c35bcebc3952cedcca53d8345e047f4f8a5155823882f
1,363701177b33ab0964274ba6f932067e5442c0f9c76af4022f7747246559218e
1,d0dcd2dad87ba08cc804530ae60b1f3bd2ba13d922065dbcd52fb389440df34e
1,327919361933858f2f0526118a68a4180dd490357fdf8749c3f3288d12403906
1,0394e4ef0c2d7dac9f1ba6cb4b64d5c8895cbcd4a9d6e266a15132612185e56c
1,92a2c86f70b6b7ff10e068986f07501c047327a4abb606f1f1dc185961706887
1,29938ae0b8512323466af62ec4e9e61675338ff17d15e66df24b2128acd35bb5
0,09fec4063b46ca4589209e1d58cbf91f9a8552d4426734bac0a177e5e57da905
0,7879ddcdd510a8dcd3cffbb2ca12567ec16a1882dfc0b7f141cf9d81e0e1cf34
1,a87f9dc113067044512fc8d0230749312291dede9003c9e208acb3968044ace5
1,8c968c8601d55007677829d4655077a0a0442806aecbe0cef14573d0cccbff92
0,f898538e4bc04feb0c7f0d87dcca253fa8d9b99be472d70a46642b55f12c471b
0,764ab0112f4a6d22dcac4e7b77a6cd58b9e01c926120aaf7b14896d687a827c3
0,03f46ebb7ce5138c87f416ddb8f07cf327d704fbaee4a0889d5682a3ff15c986
0,2567cbb4450a28622d6815f74a2f32189fb1f2f62a19b72c0d7333107db76028
0,34b8b85965e410bdf0902faa11ebba2b5c4e52d7133efe1c9ef38e76ab9af213
1,b1645b1f5318a267724aaaed4388acfca42abaa73b3bcd4e61a65ab8ee3db5c8
1,c0ad5a568d86e75c0a3c4f75ee012482563ab99467c1938cbc2bbaf342ecce62
1,ac4c9d88561368f43bca20ca6223937cc60cb847f486f3c9dffdbb4952b898d0
1,2dba28f699f7b3e706bade2d0a908cf481787edb0a3b473382aaaff31e91394b
1,231cdec50bc14daceab2d1acd80a1956a67eeb2f2a34569a6816729934ac956e
1,1bdaac067538d31428baf5a2085ad0fd1771fa52f796bd4bcac4cf540edf0e49
1,34a83d774fdcec0cd7820213c71ca233bbeb868a0cead80c7f55b43df6d11eba
1,d948ff5d9d41f3eeaaaadf268fe5d20af4d9ccdab093abdc94ffbd40ec9f050e
1,df0daa4e3542e328530a0d696c3260d04d9c64f721e40fd3e70e1d2da16ccdf8
1,63a6767086bc6fba73629de2f0c19ca0892161fbecb66c8f446fd4f7a65a82d9
1,3ccf1bed535ab020f63faf4c8bfa2ebd2883972e849cb1a64b7429cf9eabc998
1,07944fcaca0c8a1fb4d5af8483335b1ece4a9c123793dccb7444d8b79dfab5c6
0,0c2f822e06cedd374ce76c20e85b5f64f9e138f667429c22ad6875955a87f7e5
1,afda7112da96083e362883b16a1bddb3bce14f6347daae33092ff7d3c47e5fe8
0,4aa85c90f4a887da9a7de43e73d471dc54fd63df6aac2f219dfa9fd7f73b83d5
0,20566eaec47ab685c42e2ea8ce2f1c95929e490107b51e0f039cbd89ea2bb186
1,f0d699d861d20d28c1f282a600b14d9d0c3c852c23802098d97a9c502326ea74
1,fdf9d3c45bd97750d56c32f270632c012e3a9a2c7cd7edc7b84c09a82561be4d
1,9db6acb9af15ae82d0998704b21ad552b6258e2b23dacfe200e7928e322e8589
0,c74f68f5a3d7e25fa13abda2765a8ea3dd297b3e15231765410db052972814fd
1,dc5757e9e4dc3c6c387bcc86dd14fff565c99546541a321b50388020f46feb33
1,ffea5f3f05c87e001fc4c39991a75427abeef5f50e4130d0ddb726942af69ceb
0,4c61265c05809189568584c228eebb3a424768f85983f1a718682a0ca2966b7b
1,d883cbd910917eed0428377b21b19afb9b0745136ddeabd942b1b69ef5f2a41b
1,c5d344f656658952640f8efdba4d195ce9486fb453527ce837ace7d2cc1e1bde
0,dc2b708992a98ff14a5a0fc9fa6c2543f17ded2e1505bd28b79ad3d742685887
1,6168254485edef12f6471264054a2b173a73b4be310ea76ae546175f62dfac6d
1,1f834c0181a9da293d9d0fc3c59c91283cd7786051a92d38715c9f92385e77da
1,79ab0752c3feb51c4f065024ae816756c83bdf270d6943a961f589132b069336
1,9e57732a0ccaa2c0c6d7c22077d7733d49285c58672dfb81124d6b88a4f2b3ee
1,ed8565e2bcc545e9c8274e4e4fd6c64d495fdcc024c41bd1236e19337966ebfb
0,8446e1d68a443203e3c78267790b03e690843ae8d7e2e66a81123f2c0adcc7dc
0,4b72dcce04bb90427273a501a94258669596dca0fc6fac8cf1a0959f9a087d0b
1,d9b56ad36e99d7ee96d8dd6940a79e0157d94947845c91620419eaa4823870bc
1,2ef67ba980fdf1ad3f4e0622469d04487da378b9c1bbd2a79e476757c65b1e61
1,172b5ed7f9acc819c01d43aca350606c14a459f944053346b894bdad3358e656
1,cfdd137f96b7457a9129e6dc7d9a730c5621f15d9099361ac57ccf4e167b9df2
0,6e256a4fc1b1e3d47d4d4b328c80af71b39b102b1aa17f816e2d25758734f02c
1,c724c953aed770e72f307eed6a91dd00808ffce3ad71aaf156a86df9f5f2bb41
1,a723b56ca3fd892431b1a320f0d79b314cb4314a67b9549fe27b88305ad85cad
1,e5fdc345f4b0280144886b57a8008abdbb9ae6f56c3284f905fb0eae6e4adacf
1,feb2f14aabd718b0e5800ee17f0f533574014766ee07f759ee76543ade1f499d
0,240c53b555d0883f7b6193ff02125231698b7c0939113c8d0048be059e7aaddb
0,4ae6eb802a6f167942c2d58a2bb8df95c4e51291f77863d817a89c163a0364c6
1,efc95513d2ef5d4e39a51ba2e80adfb988e31e2aa439bf530c0d09c8b773b7a2
1,621c79bbcacfe9139d13966fb76fafe586f8c560b30be24d3eba340e047fed43
1,8c3067f0c390a552b47570eff6ec6016e8706a4b82931ef787903251de893479
0,a308d12a9cf4d3f73839ce95852118bec58a2c6de0cde7cf1020db356abc47aa
1,465a3489d327cbbe572ebd783e0f8af90733088fb080f51facdec2d572409253
0,1299be456ce1288c19fa0f6479148f818dc6d180b4d42ac8cd781c77bc5ce1a8
0,3c298279b3dc6def7909ec76880c38b9a177387cd5bc7bbcccbd7b44011393d1
0,69776b902812e1f87cbd2d86d8a4f85a53f7b89f1682a1f77326cb4139cf8012
1,cbada8c1732f8265e56d3169ccb78a480e2a206d37c3f4722035c5f4b27fb9e5
1,f61bca8013a0b7950ac55dd18d9844bf0c5603f67ce4147492d194a3eec6b588
1,a4e75e62e5b8afffdd6b9e5744cdc99d7a8d02ff61ff5f88690042e83c5bbc22
1,f32e3ddce264655e2e9127b8b0ba9c0e957669df9fd063c6b59db847b5f102c5
1,58c0500f3ae680dbea13ed7d0e1c814d35ae5a518f60b969de54350979a2047c
1,9318b0b715080aab84536a5b73af7aa3478c11291760f530c46aecb5dc6653ae
0,ae3549a224ec2ead073a2556e912694bc18f10031254483fb2dc8aaee570edcb
1,deca970d6d6cafc8841997480b255c5148dbe2fe9d732a3a21ec79be5d64daca
0,a8808bcc2a4d4b751d2bd8bf78369ddd52023fac91d1f2cebc1f3cc2ac519eb0
1,53bac15ed096d64e93fe2017148a9e2d61da8317d26448641f3a97593d06a00a
1,f0f7123ca13eecf62139b42f79720ee12e4e37e3917d5e9e2d5c7056f3b32705
0,eb85c7e357e0af9f8a5fc8587af7389e56114f8fc079ea265a28167e7f8e1c65
1,acfa5ba4e9187020be5e03dba8ac30b2693ce43567768decb5b5d06810cf560c
0,d1282860f39011fce72d9c6ab94557fa3d4d951c038703b19c83a57d922487ef
1,2676a21ad6dbba4b694a4dced6e3bb8defdfe5d34f8a0e98461046f3bfc73849
1,e91b38b4fbf0ad6482a6d4b0cf295eba5f270835b12742ff7e08f2a32a6bacbe
1,8efc637ddce1682140a564c33da612b810b1726d0ca36701a2386047361e878b
1,a64a0b04d0552c95a0f401ee760137f0219d016a489a061f931c5f71cbed87cd
0,8020c2005d380828a2bac16d952f427ecf3cc95baea11b483e26f72f3850e281
1,04400eb0329a1f7c365ec9f9e65beea0bbe730e203e339b10e39d8989ff24042
1,d7043c0ace5dfbea62e02d82fd57c2965c4f833aa38b56eb7ccbe0f1f4010c00
1,ed1361211b6a52ceeba341083df7a0d8d842be44c6f45df84b8cf5de00171ed4
1,1f7312d5ce97585b07b08621b1ee9f1bd3851683a634e00f3526b5cc37faed00
1,d843baa7e7153fa3ad3deafce3d874a5619c8a91ca0953217d0c1fa8aedcd3e5
1,63161dcccc78a4306a56bcdad8bb93c8b20aac1cfa48843ff6fd3122357576bd
1,6d56f8c1d79deb76b2acd8af9a7ec186f1df3a80e3d3ce804ca18900561d0635
0,3286b17f66767dc50e0abe4396269ba754702a592c9f091b89bf12843db3f463
1,8f093c5c3ccdf01f07dda37a75de7935bc5e5e749a967f5c976de208a4fffc4a
1,41bad34e223f26ba4d4146bdb518e37ce13327192bd67f4920d51301da768c7b
1,555176bb65bf4ca52f1e3b517f7f4bd2e83305512a7986c8f905420fe0d1715c
1,bc1f6477fb6c16407966cd503fe343c197556078937b86e5874ca38dc034d413
1,1ff7b2698fd99c56ff4ae67674884da3daa9fde2d64ad0d0bc67db8ec84ae0db
1,f7ed2d9c1083ed28434493ee7d98a8573ee023c93773481955c90c2688f27ff1
1,7eea6956b4874cce08c90c9963aa1b9ad508a58115da0f3dc3ed939065f49bc3
1,efb3e865fe0876057a2796bb7aef1d5b0ba2f402138a7935c6059dfb1b0e3c33
0,91f02356a57baf9828cf956cab3ddb0735d558a0772ef344489e2b13c69dae22
0,db9b10e1de4b4bfeae584a1a7acc2f7e47b5576fa91c8476168333c5f370b3c9
1,be40d086579ac122b583bc22d032d2adbfd2fa94c67b63371f20d689962ace24
1,00dff22b71d0a0ddb92f0841e0a84afa4c6e2180e9c873cd6ca9ee4304d96d3f
1,ceb25cacf2f848cf04c4a61676c62b1b9631147b0fb7d624e5dee1503cff7776
1,c9d78a74fc3baf4dd1f4da4caf404ded42fefd22b98380e51c34995c03d62964
0,beeb45a479efde32bb15d69468fef24937fdd5fd74614129ce7777755b609b4c
0,83864407274aea03d63ba50419edc174419d2fcce616580e276a7c3e2fcd50bc
1,7624ce129954adf220bcefc1b1ba13418504f6d5015e59fc8b5643f4b48c9b6c
0,8a3d99cfaac8de7f82185242a6de7201eb727afc268c6699464bb2fcb3fe860f
1,9c9e54437f4548fc634ef6f3ca574b9b018f302db885fe5b31142de47053806e
0,d0e9de6c9be7897f99e6847f0ea3c171aad7e49e5b68aef23d7ca37795809cfd
0,6d73d10268c6a575fe77b339075d975a99b119cecec926908809c0d0f81f80f4
1,a6667d8ef03e336ff6d93dfa0f08b7a11bb4b9826e06059d324f8471574f403b
1,95d0377fe72ef38a869bef42b028d6775dbfb50c3723224a471ba42f98f97782
1,f85e278adb5ff2118b1037c9143ec5661ad65f3305cf46012a9d39f58607a436
0,bbf5f631ab067dc95b1fdb6996d6515d447d3983464b36fd1af51ce328e573cf
0,bf70fbcacc0d616e22ef69e6a4eb065c2aec847522f05a7430a75428f1c49e6e
1,887a92c23bc8f4c5d5664c321abd307aea53d9289730d6ed0a801c1600aa0da2
1,a181fb55d38b55ceeff512f0399e500420e20e8e435a1512a554b7f79893da9b
0,991f49b84fc3c17caede3deaa2c91ae61453314ab2e8e31b29a1b3b8b5e27bf7
1,fa8a82e1de0b18d4e6af9b9c6ce2ada2aad82afa071ee7aa08a663ee21fec9e5
0,4eab3dd48a8e3b92bf2130d226531d902067573aca787b880ca8bb7fdcade133
1,3f24bc58557b6af41ea89cf8e8e085426f0ec5793fb051de53def1ef03aa0235
1,f15941e662ed5acb75814c24017fad6a7c8d002823c55080b763672ab8337136
1,fccd123ac4a4f8304656c32af664ffae7f89d06feb0c837a250de2c6b204fee2
0,dfe63726567f0c356386df42a0df56e69d56d581940169853affe73e93314b0b
1,bcf2c5494f433f0b3370259c9a495224d14df223b3efde626ae8fb9925e239cf
0,da98959f36d68bb22a1af0d4992eacd3de2ba06c8e1c54cb8e990d7169196e6d
1,fc930bb00b5271d0d7c854ee5be98106f6cb2c3066a4c727a522a93b1052e1d6
1,e01184edb55aa1a76c1e99a6bfc6ade1689f83ab38e665844cf73b67e44718b3
1,6a39bb45dfedd9cab94e9d2788473cc677b881fca9a55a9f087a6952a93bc59d
1,844573646fb876c66ddb97de0d79ef002edb4b4dedd9cdb3401d1221133b6661
0,caa34bd9732d9aae6fb1cc0aef1f13c3bd6df838bf66fad42f46ad13ad8a252c
1,ba32e9ba5fac012fb2aad1df7f519dc5400320e83805c62e79cf693102e3089e
0,9367a811d0a24fd6e23a2c636378d9a3dcbdb3758bd0b229d3629198df7c8d4c
1,9f358b76a60a7faecd7f572a4ae81f63b91256f3444e35163857c9d5235d6cb9
1,807de0833fcbe7476ab403f27bb12daf0bffe50831aa3f946231b46283e5db77
1,10bf99fec3642cea3f59e8e30cd1aee5865992080eecff4c77c0c5a4f1738b1d
1,f0e51a9268c14fd91f461be606f55460b69f3fd3f1fc1da38bf31f87822e4564
1,7ddd51d534942981a0d1e18c8f24a1a53f0cb9bd41b85e906abc4fe6b4429210
0,f282747183d9ecb5c8816df06e50056d3fed11e8c7b5ef0556f1e700c38f8d1c
1,4c7ee0973daa328dc362c5ac1a6b34fab85d1d2dbc0bcc49aa3493f4378cb455
1,5269aeeca77663a671db6f5e87aa27e13cf10a2f81b205204440a166eeb45e0c
0,40d93f80aaea17b9ce23b8defaf00d4a24b24779193929ce6933862cda9b38d1
0,924c9b191bf79432389452c68b6ecaa339f4a49f5968e63ecd2f78b1d9d4b681
1,3cd38c982fb444cf8f8c2714d9ffa9f68b36a73ff332674f66b05941ab9678cb
0,e1a29ab9213e81c8eb39813eb5aa91adff9c3e7d4db65895a97847521dd09299
0,e58bce42573a57728d7b8dca5e51b9fd3486433735a38d69c6e34e9b5647d38e
0,43657997ee3c771fcec8ee5b8e8dc359ad34edbe4c9441dddc3f5f2e5b1a8171
